zip,lat,lng,sumprecipitation,average summer temp
79235,33.94794,-101.261,0.0878500679,
79236,33.5992,-100.281,0.09377962661,
79237,34.85566,-100.666,0.1141891353,
79239,34.64837,-100.77,0.109027048,
79240,34.8836,-100.768,0.1145293968,
79241,34.18069,-101.385,0.0993263488,
79243,33.76426,-101.026,0.08946908093,
79244,34.0383,-100.806,0.09951935386,
79245,34.68001,-100.476,0.1150461458,
79247,34.39704,-99.3807,0.1085821278,
79248,33.94146,-100.222,0.09915838862,
79250,33.88134,-101.599,0.08513856033,
79251,34.96174,-100.454,0.1148557072,
79252,34.31001,-99.8087,0.1043550377,
79255,34.36113,-101.049,0.1029357264,
79256,33.87463,-100.821,0.09362565291,
79257,34.44868,-101.3,0.1002186691,
79258,34.24344,-101.296,0.09952223844,
79259,34.36243,-100.456,0.1087196114,
79261,34.45525,-100.869,0.1039490278,
79311,33.85781,-101.882,0.08308059027,
79312,34.06218,-102.368,0.09304944438,
79313,33.8126,-102.161,0.08868817886,
79314,33.63016,-103.031,0.0805648641,
79316,33.13478,-102.306,0.07105221016,
79322,33.65887,-101.198,0.07908273339,
79323,32.94678,-102.897,0.07609749325,
79324,33.88759,-102.735,0.09592718283,
79325,34.40798,-102.938,0.08877289904,
79326,34.09913,-102.214,0.09056792532,
79329,33.72503,-101.688,0.07669325123,
79330,33.03072,-101.217,0.07553818102,
79331,32.66775,-101.975,0.07070356098,
79336,33.59962,-102.402,0.09000213991,
79339,33.87938,-102.347,0.09491263802,
79342,32.90313,-102.332,0.07533387889,
79343,33.65096,-101.545,0.07669325123,
79344,33.85677,-103.014,0.08375864808,
79345,33.33611,-102.328,0.08152908732,
79346,33.64805,-102.823,0.08417748871,
79347,34.18804,-102.797,0.08884340723,
79350,33.73115,-101.823,0.07731308639,
79351,32.93191,-101.786,0.07304406278,
79353,33.78723,-102.587,0.09592718283,
79355,33.16605,-102.895,0.07368861151,
79356,33.2562,-101.332,0.07269451897,
79357,33.64659,-101.406,0.07655320155,
79358,33.4321,-102.2,0.07902458472,
79359,32.92872,-102.547,0.07403367075,
79360,32.69018,-102.725,0.07667540597,
79363,33.70769,-102.038,0.08291925328,
79364,33.44681,-101.636,0.07047365047,
79366,33.53016,-101.684,0.07669325123,
79367,33.58938,-102.168,0.08291925328,
79369,33.94322,-102.159,0.08868817886,
79370,33.4638,-100.923,0.08451690065,
79371,33.97942,-102.694,0.09592718283,
79372,33.42482,-102.501,0.08091021584,
79373,33.15905,-101.836,0.07166718158,
79376,33.25506,-102.641,0.07795503656,
79377,32.9309,-102.137,0.07827764327,
79378,33.03075,-102.445,0.07105221016,
79379,33.49523,-102.653,0.08271944495,
79380,33.73913,-102.328,0.09034624987,
79381,33.32312,-101.77,0.07228696185,
79382,33.46578,-102.023,0.07902458472,
79383,33.32429,-101.908,0.07228696185,
79401,33.58683,-101.852,0.07731308639,
79402,33.58124,-101.842,0.07731308639,
79403,33.6433,-101.766,0.07731308639,
79404,33.52651,-101.799,0.07731308639,
79406,33.58336,-101.881,0.07731308639,
79407,33.56566,-102.089,0.08291925328,
79410,33.56962,-101.891,0.07731308639,
79411,33.57012,-101.858,0.07731308639,
79412,33.5464,-101.858,0.07731308639,
79413,33.54576,-101.888,0.07731308639,
79414,33.54862,-101.919,0.07731308639,
79415,33.69863,-101.905,0.07731308639,
79416,33.60473,-101.977,0.07731308639,
79423,33.43376,-101.848,0.07228696185,
79424,33.46865,-101.939,0.07228696185,
79501,32.74332,-99.8933,0.08575073895,
79502,33.18305,-100.265,0.08288939521,
79503,32.89003,-99.6903,0.08873832636,
79504,32.31336,-99.3527,0.0851714164,
79505,33.56323,-99.84,0.09188664556,
79506,32.11366,-100.326,0.07405178864,
79508,32.26999,-99.8303,0.08302107006,
79510,32.26006,-99.5287,0.08430659295,
79511,32.42982,-101.267,0.07845749358,
79512,32.32614,-100.928,0.07360304259,
79517,32.87754,-101.241,0.079034566,
79518,33.31644,-100.744,0.08792690078,
79519,32.04926,-99.6986,0.07696427889,
79520,32.87581,-100.13,0.08429906666,
79521,33.12478,-99.6406,0.0887656608,
79525,32.62745,-99.8271,0.08559151838,
79526,32.6443,-100.752,0.07689615561,
79527,32.59637,-101.099,0.07982723936,
79528,33.15936,-100.58,0.08227118639,
79529,33.42911,-99.8292,0.08933196465,
79530,32.09981,-99.7818,0.08218496374,
79532,32.40804,-100.714,0.07474715834,
79533,32.84898,-99.5474,0.08873832636,
79534,32.75559,-100.223,0.08311292888,
79535,32.2219,-100.484,0.07405178864,
79536,32.47333,-100.029,0.07646568889,
79537,32.28033,-100.214,0.07646568889,
79538,31.97891,-99.6918,0.07206461038,
79539,33.36965,-99.8921,0.08933196465,
79540,33.15173,-100.063,0.08609697893,
79541,32.15018,-99.8162,0.08218496374,
79543,32.71864,-100.387,0.07957320772,
79544,33.30557,-99.8657,0.08933196465,
79545,32.41806,-100.578,0.07474715834,
79546,32.8792,-100.491,0.07953292728,
79547,33.20478,-99.9102,0.08616960036,
79548,33.06989,-99.9301,0.08616960036,
79549,32.90152,-100.904,0.07618744907,
79553,32.93785,-99.8402,0.08631680297,
79556,32.48451,-100.393,0.07545499963,
79560,32.67514,-100.209,0.07958322925,
79561,32.51974,-100.184,0.07958322925,
79562,32.24168,-99.8677,0.08231741897,
79563,32.42222,-99.9093,0.08302107006,
79565,32.37637,-101.084,0.07939915682,
79566,32.15454,-100.11,0.08033595265,
79567,31.97678,-99.9779,0.0742115682,
79601,32.57226,-99.6492,0.08820458092,
79602,32.33568,-99.6699,0.08507124906,
79603,32.39904,-99.8922,0.08302107006,
79605,32.43394,-99.7818,0.08302107006,
79606,32.35477,-99.8314,0.08302107006,
79607,32.42289,-99.839,0.08302107006,
79699,32.46221,-99.715,0.08507124906,
79701,31.99239,-102.081,0.07609633274,
79703,31.97998,-102.132,0.07623471891,
79705,32.09619,-102.051,0.07550026402,
79706,31.83622,-101.97,0.07384389589,
79707,32.03304,-102.212,0.07550026402,
79713,32.49861,-101.746,0.07397923539,
79714,32.32947,-102.713,0.07520891875,
79718,30.99474,-103.733,0.06922836466,
79719,31.46042,-103.405,0.04997994949,
79720,32.20171,-101.514,0.07411079656,
79721,32.22491,-101.527,0.07410025075,
79730,31.19335,-103.064,0.06076487489,
79731,31.4477,-102.561,0.06507000389,
79733,32.11036,-101.367,0.0762652566,
79734,30.68526,-103.979,0.09139081066,
79735,30.74837,-102.855,0.06437941379,
79738,32.73625,-101.483,0.0791396962,
79739,31.75515,-101.507,0.07117618875,
79741,32.00833,-102.657,0.07309445199,
79742,31.3605,-102.86,0.06548166747,
79743,31.24911,-102.768,0.06780790546,
79744,30.89083,-101.913,0.06606312636,
79745,31.85302,-103.033,0.06222861136,
79748,32.38784,-101.669,0.07528382428,
79749,32.25551,-101.834,0.07360082918,
79752,31.10993,-102.192,0.06383127148,
79754,31.81735,-103.492,0.05808200313,
79755,31.51298,-101.969,0.06682622317,
79756,31.54626,-102.883,0.06299553448,
79758,32.0112,-102.336,0.07561205369,
79759,31.80913,-102.698,0.06861255548,
79761,31.85603,-102.349,0.07538701445,
79762,31.92573,-102.355,0.07538701445,
79763,31.80766,-102.467,0.07538701445,
79764,31.88546,-102.474,0.07538701445,
79765,31.92205,-102.299,0.07538701445,
79766,31.71014,-102.362,0.07038648017,
79769,31.68212,-102.62,0.06799987834,
79770,31.85389,-103.906,0.06314192334,
79772,31.39852,-103.587,0.0495678441,
79776,31.77513,-102.556,0.06861255548,
79777,31.47772,-103.163,0.05696040094,
79778,31.25857,-101.974,0.06469614318,
79780,31.03937,-103.658,0.05332075804,
79781,30.60111,-101.753,0.07000104205,
79782,32.18599,-101.888,0.07547903508,
79783,32.3321,-102.05,0.07599272082,
79785,31.32135,-103.94,0.052373431,
79788,31.60544,-102.983,0.06299553448,
79789,31.75047,-103.195,0.05977814464,
79821,31.97677,-106.598,0.05852726288,
79830,29.89491,-103.499,0.07894335222,
79832,30.36316,-103.649,0.09409090653,
79834,29.17102,-103.287,0.07450777888,
79835,31.93555,-106.595,0.05852726288,
79836,31.56975,-106.211,0.05411348871,
79837,32.11472,-105.228,0.06176762991,
79838,31.49362,-106.17,0.05627932966,
79839,31.36476,-105.687,0.06287300773,
79842,30.0151,-103.023,0.08334361538,
79843,30.11987,-104.304,0.09826353217,
79845,29.65332,-104.397,0.07990115657,
79846,29.41684,-103.986,0.07665217955,
79847,31.78975,-104.99,0.06120065554,
79848,30.27747,-102.262,0.06203341024,
79849,31.56449,-106.253,0.05133498912,
79851,31.2687,-105.263,0.06320952858,
79852,29.36484,-103.603,0.07702648677,
79853,31.43559,-106.065,0.05692643498,
79854,30.6109,-104.625,0.07747788156,
79855,30.92331,-104.856,0.07782369504,
79901,31.7597,-106.48,0.05523619812,
79902,31.78431,-106.498,0.05700175865,
79903,31.78622,-106.442,0.05593657295,
79904,31.85005,-106.454,0.05593657295,
79905,31.76665,-106.425,0.05593657295,
79906,31.80906,-106.42,0.05593657295,
79907,31.7074,-106.327,0.0496602973,
79908,31.82974,-106.378,0.05593657295,
79911,31.9361,-106.536,0.05852726288,
79912,31.84839,-106.533,0.05852726288,
79915,31.74593,-106.372,0.05165858898,
79916,31.86268,-106.389,0.05593657295,
79918,31.84691,-106.369,0.05593657295,
79920,31.82261,-106.46,0.05593657295,
79922,31.81126,-106.558,0.05852726288,
79924,31.90224,-106.414,0.05593657295,
79925,31.79851,-106.363,0.05593657295,
79927,31.64566,-106.274,0.0496602973,
79928,31.67896,-106.115,0.05411348871,
79930,31.81078,-106.468,0.05593657295,
79932,31.87753,-106.607,0.05852726288,
79934,31.95206,-106.434,0.05593657295,
79935,31.76804,-106.33,0.05593657295,
79936,31.77373,-106.296,0.05593657295,
79938,31.85764,-106.039,0.06100514314,
80002,39.79405,-105.108,0.05768099278,
80003,39.827,-105.064,0.05768099278,
80004,39.81443,-105.123,0.05768099278,
80005,39.85053,-105.13,0.05768099278,
80007,39.8665,-105.199,0.05768099278,
80010,39.73979,-104.862,0.06080176153,
80011,39.74393,-104.79,0.06009654276,
80012,39.69976,-104.838,0.06119371789,
80013,39.66145,-104.766,0.06119371789,
80014,39.66353,-104.838,0.06119371789,
80015,39.62737,-104.795,0.06119371789,
80016,39.59391,-104.723,0.06318320893,
80017,39.69914,-104.774,0.06119371789,
80018,39.69071,-104.681,0.06318320893,
80019,39.78653,-104.697,0.05820599459,
80020,39.93121,-105.074,0.05768099278,
80021,39.89105,-105.114,0.05768099278,
80022,39.86448,-104.789,0.05663703606,
80023,39.97407,-105.01,0.05758252592,
80024,39.84403,-104.918,0.05663703606,
80025,39.92444,-105.292,0.05626802618,
80026,40.01188,-105.099,0.0524197661,
80027,39.9508,-105.164,0.05768099278,
80030,39.83006,-105.037,0.05768099278,
80031,39.87522,-105.04,0.05768099278,
80033,39.77315,-105.102,0.05768099278,
80045,39.74702,-104.838,0.05953307396,
80101,39.42503,-103.954,0.07885463188,
80102,39.73237,-104.439,0.06628041888,
80103,39.78035,-104.096,0.06571355313,
80104,39.30213,-104.82,0.06460762968,
80105,39.62679,-103.961,0.07457573737,
80106,39.17646,-104.53,0.07330581757,
80107,39.41195,-104.572,0.06766668819,
80108,39.44441,-104.853,0.06460762968,
80109,39.36473,-104.901,0.06460762968,
80110,39.64612,-105.009,0.0624913934,
80111,39.6124,-104.88,0.06119371789,
80112,39.57288,-104.859,0.06119371789,
80113,39.64224,-104.962,0.06119371789,
80116,39.30711,-104.719,0.06766668819,
80117,39.37203,-104.4,0.07131925176,
80118,39.19132,-104.885,0.06953006747,
80120,39.5929,-105.009,0.0624913934,
80121,39.61045,-104.954,0.06119371789,
80122,39.5806,-104.956,0.06119371789,
80123,39.61578,-105.069,0.06268486443,
80124,39.53197,-104.892,0.06119371789,
80125,39.48546,-105.057,0.06623149837,
80126,39.54127,-104.963,0.06119371789,
80127,39.52249,-105.158,0.06268486443,
80128,39.56167,-105.079,0.06268486443,
80129,39.54521,-105.012,0.06262362061,
80130,39.52918,-104.924,0.06119371789,
80131,39.47627,-105.009,0.06602080712,
80132,39.09183,-104.858,0.06953006747,
80133,39.1155,-104.904,0.06953006747,
80134,39.48282,-104.78,0.06460762968,
80135,39.27763,-105.135,0.06623149837,
80136,39.80729,-104.296,0.06181787824,
80137,39.70901,-104.592,0.06318320893,
80138,39.51649,-104.671,0.06318320893,
80202,39.75156,-104.998,0.05912714942,
80203,39.73142,-104.983,0.06119371789,
80204,39.73476,-105.021,0.06268486443,
80205,39.75891,-104.964,0.05727112762,
80206,39.73041,-104.953,0.06119371789,
80207,39.76137,-104.917,0.05688774688,
80209,39.70608,-104.966,0.06119371789,
80210,39.6781,-104.963,0.06119371789,
80211,39.76715,-105.02,0.05768099278,
80212,39.77174,-105.048,0.05768099278,
80214,39.74205,-105.071,0.06184285348,
80215,39.74412,-105.116,0.06142627964,
80216,39.78659,-104.962,0.05663703606,
80218,39.73119,-104.971,0.06119371789,
80219,39.69496,-105.034,0.06268486443,
80220,39.73375,-104.916,0.06119371789,
80221,39.81555,-105.01,0.05758252592,
80222,39.6713,-104.928,0.06119371789,
80223,39.69646,-105.002,0.06207176598,
80224,39.68803,-104.912,0.06119371789,
80226,39.71081,-105.092,0.06268486443,
80227,39.66331,-105.105,0.06268486443,
80228,39.69186,-105.157,0.06268486443,
80229,39.85472,-104.959,0.05663703606,
80230,39.72032,-104.889,0.06119371789,
80231,39.67123,-104.888,0.06119371789,
80232,39.68892,-105.09,0.06268486443,
80233,39.89937,-104.947,0.05663703606,
80234,39.91208,-105.005,0.05738385864,
80235,39.64615,-105.089,0.06268486443,
80236,39.65169,-105.04,0.06268486443,
80237,39.63996,-104.902,0.06119371789,
80238,39.77722,-104.881,0.05663703606,
80239,39.78801,-104.833,0.05663703606,
80241,39.92876,-104.955,0.05663703606,
80246,39.70461,-104.931,0.06119371789,
80247,39.69684,-104.881,0.06119371789,
80249,39.84964,-104.695,0.05820599459,
80260,39.86705,-105.006,0.05742962492,
80264,39.74248,-104.985,0.06038105162,
80266,39.79002,-104.9,0.05663703606,
80290,39.74411,-104.987,0.06013049925,
80293,39.74608,-104.99,0.05983318454,
80294,39.74979,-104.99,0.05907314727,
80301,40.04795,-105.199,0.05215551195,
80302,40.0306,-105.355,0.05009325705,
80303,39.97422,-105.212,0.05768099278,
80304,40.04557,-105.29,0.05009325705,
80305,39.97733,-105.249,0.0570330898,
80310,40.00465,-105.263,0.05202454666,
80401,39.71672,-105.233,0.06268486443,
80403,39.83229,-105.32,0.05626802618,
80419,39.7284,-105.202,0.06268486443,
80420,39.31451,-106.106,0.05447820748,
80421,39.48166,-105.505,0.06171880112,
80422,39.8635,-105.538,0.05482802776,
80423,39.84776,-106.554,0.03972763202,
80424,39.47089,-106.017,0.05447820748,
80425,39.34714,-105.232,0.06623149837,
80426,39.87393,-106.985,0.03966872618,
80427,39.79366,-105.524,0.05482802776,
80428,40.85326,-106.914,0.02865489563,
80430,40.50925,-106.447,0.02975130936,
80432,39.22256,-105.83,0.05670348269,
80433,39.49636,-105.296,0.06277890978,
80434,40.91209,-106.282,0.02917120326,
80435,39.60161,-105.925,0.05668342424,
80436,39.78203,-105.643,0.05482802776,
80438,39.7602,-105.784,0.05156207797,
80439,39.6343,-105.43,0.06113117101,
80440,39.13412,-106.041,0.05085338329,
80442,39.91633,-105.898,0.05102872178,
80443,39.50165,-106.167,0.0508651057,
80444,39.63138,-105.731,0.05950382277,
80446,40.16335,-105.937,0.04302080764,
80447,40.30116,-105.817,0.04269885303,
80448,39.41769,-105.637,0.06095750096,
80449,38.93059,-105.792,0.05541643035,
80451,40.04007,-106.045,0.03390377892,
80452,39.70969,-105.595,0.05950382277,
80453,39.66477,-105.243,0.06237612097,
80454,39.63109,-105.252,0.06176998617,
80455,40.11071,-105.391,0.05009325705,
80456,39.30643,-105.692,0.06095750096,
80457,39.65091,-105.3,0.06113117101,
80459,40.1843,-106.419,0.03284646536,
80461,39.24244,-106.29,0.04871546136,
80463,39.95523,-106.739,0.03972350411,
80465,39.60437,-105.215,0.06268486443,
80466,39.99008,-105.546,0.05426778268,
80467,40.25692,-106.873,0.03136422168,
80468,39.91447,-106.11,0.04385523219,
80469,40.21448,-106.968,0.03343422643,
80470,39.40104,-105.345,0.06363226734,
80471,39.93507,-105.42,0.05626802618,
80473,40.45096,-106.156,0.03276881999,
80474,39.92353,-105.564,0.05482802776,
80475,39.43012,-105.592,0.06095750096,
80476,39.68522,-105.81,0.05668342424,
80478,40.02218,-105.857,0.04302080764,
80479,40.02078,-106.864,0.03343422643,
80480,40.67188,-106.342,0.02964541618,
80481,40.10351,-105.523,0.04888824634,
80482,39.90429,-105.784,0.05102872178,
80483,40.12482,-106.921,0.03343422643,
80487,40.58803,-106.893,0.03054739297,
80498,39.7794,-106.223,0.04385523219,
80501,40.16479,-105.102,0.05215551195,
80503,40.16922,-105.207,0.05215551195,
80504,40.16523,-105.03,0.05215551195,
80510,40.20964,-105.579,0.04888824634,
80512,40.62989,-105.568,0.0423189388,
80513,40.29789,-105.109,0.04911481912,
80514,40.07152,-104.954,0.0501005549,
80515,40.45659,-105.377,0.04735894222,
80516,40.05333,-105.019,0.05215551195,
80517,40.39731,-105.612,0.04573836327,
80520,40.11387,-104.933,0.0501005549,
80521,40.59372,-105.127,0.0473535534,
80524,40.64814,-105.022,0.0473535534,
80525,40.52795,-105.042,0.0473535534,
80526,40.5174,-105.133,0.0473535534,
80528,40.49343,-105.001,0.04830980594,
80530,40.10153,-104.923,0.0501005549,
80532,40.4775,-105.46,0.04735894222,
80534,40.33192,-104.935,0.04806912219,
80535,40.73718,-105.193,0.04735292693,
80536,40.87458,-105.388,0.0444314496,
80537,40.38304,-105.203,0.04911481912,
80538,40.48174,-105.168,0.04911481912,
80540,40.23186,-105.393,0.05009325705,
80542,40.23431,-104.999,0.05104283677,
80543,40.34645,-104.853,0.04806912219,
80544,40.10305,-105.172,0.05215551195,
80545,40.85911,-105.696,0.04143971652,
80546,40.52415,-104.85,0.0469282863,
80547,40.52948,-104.963,0.0469282863,
80549,40.84341,-105.055,0.04732608323,
80550,40.48213,-104.902,0.04806912219,
80601,39.96288,-104.808,0.05663703606,
80602,39.96369,-104.907,0.05663703606,
80603,39.9845,-104.745,0.05775943283,
80610,40.66996,-104.583,0.05013121292,
80611,40.62015,-104.25,0.0542479243,
80612,40.89924,-104.823,0.04871659862,
80615,40.5444,-104.642,0.05013121292,
80620,40.37425,-104.713,0.05046655859,
80621,40.10732,-104.798,0.0501005549,
80622,40.54235,-104.447,0.05268522687,
80623,40.28531,-104.783,0.04806912219,
80624,40.45683,-104.456,0.0532159845,
80631,40.44216,-104.678,0.05046655859,
80634,40.40075,-104.792,0.04806912219,
80640,39.88536,-104.882,0.05663703606,
80642,40.05353,-104.616,0.05168422448,
80643,40.11186,-104.472,0.0560303775,
80644,40.3371,-104.439,0.0532159845,
80645,40.28409,-104.647,0.05046655859,
80646,40.47537,-104.698,0.05046655859,
80648,40.76559,-104.728,0.05158006089,
80649,40.37924,-104.176,0.05745085987,
80650,40.6484,-104.777,0.0469282863,
80651,40.23717,-104.814,0.05005422753,
80652,40.11048,-104.275,0.0560303775,
80653,40.3931,-103.977,0.06127708877,
80654,40.13501,-104.076,0.05947935469,
80701,40.13494,-103.811,0.06368992416,
80705,40.27116,-103.834,0.06127708877,
80720,40.07457,-103.189,0.07455059141,
80721,40.68821,-102.153,0.08223486121,
80722,40.49515,-103.238,0.06951088524,
80723,40.15981,-103.55,0.06663336381,
80726,40.91044,-102.777,0.07145156525,
80727,40.02185,-102.515,0.08289758588,
80728,40.64,-102.873,0.07226323945,
80729,40.87439,-104.226,0.05863979161,
80731,40.58734,-102.606,0.07628966669,
80732,40.9884,-104.305,0.05614818707,
80733,40.35695,-103.48,0.06626836111,
80734,40.52472,-102.293,0.0784715763,
80735,39.71549,-102.25,0.1062950732,
80736,40.81635,-103.019,0.06853854445,
80737,40.88974,-102.193,0.08369055664,
80740,39.74256,-103.387,0.08379552221,
80741,40.5598,-103.473,0.06451220649,
80742,40.74855,-103.814,0.06014418563,
80743,40.21588,-102.957,0.07975908245,
80744,40.87471,-102.384,0.07707909544,
80745,40.88801,-103.401,0.06647931126,
80746,40.60706,-102.457,0.0784715763,
80747,40.94709,-103.164,0.06853854445,
80749,40.87574,-102.554,0.07377124193,
80750,40.41144,-103.607,0.06321934611,
80751,40.65263,-103.245,0.0668780448,
80754,40.69052,-103.647,0.06176921874,
80755,39.89966,-102.352,0.09818931445,
80757,39.79244,-103.586,0.0755611447,
80758,40.11998,-102.212,0.0896078594,
80759,40.10892,-102.688,0.08289758588,
80801,39.73943,-103.114,0.08809598532,
80802,38.84317,-102.164,0.1083093728,
80804,39.35644,-103.263,0.08528354177,
80805,39.29378,-102.449,0.1081611117,
80807,39.31575,-102.233,0.1106732364,
