zip,lat,lng,average precip,average temp (K),average temp (C),average temp (F)
01702,42.28242,-71.4343,0.1692949499,272.2881947,-0.7118053436,30.71875038
01718,42.52165,-71.4298,0.1658204054,271.6596165,-1.34038353,29.58730965
01719,42.48837,-71.5178,0.1681327511,271.4235666,-1.576433428,29.16241983
01720,42.48397,-71.4381,0.1692949499,272.2881947,-0.7118053436,30.71875038
01721,42.25726,-71.4687,0.169884634,272.3610962,-0.6389037668,30.84997322
01730,42.4995,-71.278,0.167619414,271.9850743,-1.014925744,30.17313366
01731,42.46422,-71.282,0.1692949499,272.2881947,-0.7118053436,30.71875038
01740,42.43616,-71.6073,0.1683499609,271.4494629,-1.550537109,29.2090332
01741,42.53001,-71.3513,0.1658204054,271.6596165,-1.34038353,29.58730965
01742,42.46221,-71.365,0.1692949499,272.2881947,-0.7118053436,30.71875038
01745,42.29155,-71.501,0.168783277,271.8340557,-1.165944286,29.90130029
01746,42.19775,-71.445,0.1724245717,272.6751041,-0.3248958588,31.41518745
01747,42.12477,-71.535,0.1706253876,272.04883,-0.9511699676,30.28789406
01748,42.2255,-71.5378,0.1706253876,272.04883,-0.9511699676,30.28789406
01749,42.38868,-71.5465,0.1683499609,271.4494629,-1.550537109,29.2090332
01752,42.3494,-71.5468,0.1683499609,271.4494629,-1.550537109,29.2090332
01754,42.4264,-71.4561,0.1692949499,272.2881947,-0.7118053436,30.71875038
01756,42.09301,-71.5515,0.1706253876,272.04883,-0.9511699676,30.28789406
01757,42.15723,-71.5198,0.1706253876,272.04883,-0.9511699676,30.28789406
01760,42.28436,-71.3497,0.1692949499,272.2881947,-0.7118053436,30.71875038
01770,42.23416,-71.3753,0.1724245717,272.6751041,-0.3248958588,31.41518745
01772,42.30144,-71.5304,0.1683499609,271.4494629,-1.550537109,29.2090332
01773,42.42572,-71.3101,0.1692949499,272.2881947,-0.7118053436,30.71875038
01775,42.42983,-71.5115,0.1684019547,271.4956103,-1.504389685,29.29209857
01776,42.38456,-71.4232,0.1692949499,272.2881947,-0.7118053436,30.71875038
01778,42.3583,-71.359,0.1692949499,272.2881947,-0.7118053436,30.71875038
01801,42.48694,-71.1542,0.173571363,272.6159587,-0.3840413475,31.30872557
01803,42.5028,-71.2015,0.1724010176,272.1512995,-0.8487005387,30.47233903
01810,42.64669,-71.1652,0.1716751342,271.8631039,-1.136896133,29.95358696
01821,42.54999,-71.2521,0.1682276303,271.7432822,-1.256717838,29.73790789
01824,42.59156,-71.3555,0.1658204054,271.6596165,-1.34038353,29.58730965
01826,42.68323,-71.3006,0.1658204054,271.6596165,-1.34038353,29.58730965
01827,42.67643,-71.5005,0.1647785311,271.270442,-1.729557985,28.88679563
01830,42.7959,-71.0532,0.167570053,271.0172558,-1.982744217,28.43106041
01832,42.79099,-71.1313,0.167570053,271.0172558,-1.982744217,28.43106041
01833,42.72409,-70.9821,0.1830738996,272.3203697,-0.6796302795,30.7766655
01834,42.75198,-71.0149,0.1692578944,271.3650339,-1.634966094,29.05706103
01835,42.75292,-71.086,0.1691138326,271.3353501,-1.664649903,29.00363018
01840,42.70695,-71.1601,0.1716751342,271.8631039,-1.136896133,29.95358696
01841,42.71077,-71.1649,0.1716751342,271.8631039,-1.136896133,29.95358696
01843,42.68985,-71.161,0.1716751342,271.8631039,-1.136896133,29.95358696
01844,42.73426,-71.1886,0.1716751342,271.8631039,-1.136896133,29.95358696
01845,42.67132,-71.0867,0.1716751342,271.8631039,-1.136896133,29.95358696
01850,42.65569,-71.3029,0.1658204054,271.6596165,-1.34038353,29.58730965
01851,42.62915,-71.3367,0.1658204054,271.6596165,-1.34038353,29.58730965
01852,42.63231,-71.2954,0.1658204054,271.6596165,-1.34038353,29.58730965
01854,42.64939,-71.3483,0.1658204054,271.6596165,-1.34038353,29.58730965
01860,42.83858,-71.0119,0.1680179979,271.039255,-1.960744973,28.47065905
01862,42.57427,-71.2944,0.1658204054,271.6596165,-1.34038353,29.58730965
01863,42.63274,-71.3913,0.1658204054,271.6596165,-1.34038353,29.58730965
01864,42.58156,-71.0876,0.1716751342,271.8631039,-1.136896133,29.95358696
01867,42.53505,-71.1055,0.1716751342,271.8631039,-1.136896133,29.95358696
01876,42.61206,-71.2273,0.1716751342,271.8631039,-1.136896133,29.95358696
01879,42.66626,-71.4291,0.1658204054,271.6596165,-1.34038353,29.58730965
01880,42.50348,-71.0656,0.1723337073,272.1245754,-0.875424593,30.42423573
01886,42.58642,-71.4401,0.1658204054,271.6596165,-1.34038353,29.58730965
01887,42.56091,-71.1654,0.1716751342,271.8631039,-1.136896133,29.95358696
01890,42.45177,-71.1463,0.1736053387,272.6294479,-0.370552063,31.33300629
01901,42.46125,-70.9464,0.1846663376,273.2108612,0.2108612061,32.37955017
01902,42.4712,-70.9398,0.1846663376,273.2108612,0.2108612061,32.37955017
01904,42.49151,-70.9717,0.1844294023,273.078367,0.07836695646,32.14106052
01905,42.46355,-70.9733,0.1846663376,273.2108612,0.2108612061,32.37955017
01906,42.46922,-71.013,0.1738000358,272.639682,-0.3603179536,31.35142768
01907,42.47572,-70.9068,0.1846663376,273.2108612,0.2108612061,32.37955017
01908,42.42856,-70.9261,0.1846663376,273.2108612,0.2108612061,32.37955017
01913,42.85297,-70.9446,0.1784764831,271.552887,-1.447113037,29.39519653
01915,42.56841,-70.8647,0.1830738996,272.3203697,-0.6796302795,30.7766655
01921,42.6815,-71.0189,0.1716751342,271.8631039,-1.136896133,29.95358696
01922,42.75862,-70.9176,0.1791605225,271.667079,-1.332920983,29.60074223
01923,42.57398,-70.9492,0.1830738996,272.3203697,-0.6796302795,30.7766655
01929,42.63478,-70.7768,0.1830738996,272.3203697,-0.6796302795,30.7766655
01930,42.62605,-70.6897,0.1906642601,273.3258095,0.3258094788,32.58645706
01937,42.58579,-70.9841,0.1830738996,272.3203697,-0.6796302795,30.7766655
01938,42.68568,-70.8399,0.1830738996,272.3203697,-0.6796302795,30.7766655
01940,42.53523,-71.037,0.1716751342,271.8631039,-1.136896133,29.95358696
01944,42.58154,-70.7683,0.1830738996,272.3203697,-0.6796302795,30.7766655
01945,42.49924,-70.8635,0.1839172765,272.7919862,-0.2080138435,31.62557508
01949,42.6043,-71.0164,0.1716751342,271.8631039,-1.136896133,29.95358696
01950,42.81237,-70.8879,0.1784764831,271.552887,-1.447113037,29.39519653
01951,42.77742,-70.8502,0.1784764831,271.552887,-1.447113037,29.39519653
01952,42.84655,-70.8616,0.1784764831,271.552887,-1.447113037,29.39519653
01960,42.53374,-70.9722,0.1830738996,272.3203697,-0.6796302795,30.7766655
01965,42.56294,-70.83,0.1830738996,272.3203697,-0.6796302795,30.7766655
01966,42.65432,-70.6223,0.1906642601,273.3258095,0.3258094788,32.58645706
01969,42.72235,-70.8883,0.1830738996,272.3203697,-0.6796302795,30.7766655
01970,42.51298,-70.9027,0.1831019299,272.3360443,-0.6639557366,30.80487967
01982,42.62669,-70.8579,0.1830738996,272.3203697,-0.6796302795,30.7766655
01983,42.63728,-70.9425,0.1830738996,272.3203697,-0.6796302795,30.7766655
01984,42.60078,-70.8826,0.1830738996,272.3203697,-0.6796302795,30.7766655
01985,42.7939,-70.9691,0.1784764831,271.552887,-1.447113037,29.39519653
02019,42.0777,-71.4741,0.1724245717,272.6751041,-0.3248958588,31.41518745
02021,42.17504,-71.1265,0.1762977933,273.0230274,0.02302742005,32.04144936
02025,42.23603,-70.8191,0.1860898459,273.6274583,0.6274583386,33.12942501
02026,42.24665,-71.1777,0.1753165511,272.8795907,-0.1204092741,31.78326331
02030,42.2366,-71.2842,0.1723843817,272.6701355,-0.3298644739,31.40624395
02032,42.15489,-71.2155,0.1762977933,273.0230274,0.02302742005,32.04144936
02035,42.06266,-71.2461,0.1750204406,272.9082855,-0.09171446499,31.83491396
02038,42.08622,-71.4113,0.1724245717,272.6751041,-0.3248958588,31.41518745
02043,42.21678,-70.8849,0.1860968138,273.6294975,0.6294975281,33.13309555
02045,42.28437,-70.8827,0.1846663376,273.2108612,0.2108612061,32.37955017
02047,42.14582,-70.696,0.1876698817,274.580368,1.580368042,34.84466248
02048,42.01626,-71.2187,0.1762977933,273.0230274,0.02302742005,32.04144936
02050,42.11443,-70.7149,0.1876698817,274.580368,1.580368042,34.84466248
02052,42.1848,-71.305,0.1724245717,272.6751041,-0.3248958588,31.41518745
02053,42.15352,-71.4291,0.1724245717,272.6751041,-0.3248958588,31.41518745
02054,42.1693,-71.3626,0.1724245717,272.6751041,-0.3248958588,31.41518745
02056,42.11632,-71.3295,0.1724245717,272.6751041,-0.3248958588,31.41518745
02061,42.16075,-70.8177,0.1860968138,273.6294975,0.6294975281,33.13309555
02062,42.18563,-71.1946,0.1762977933,273.0230274,0.02302742005,32.04144936
02066,42.20129,-70.7616,0.1861833647,273.6818149,0.6818148806,33.22726679
02067,42.10778,-71.1818,0.1762977933,273.0230274,0.02302742005,32.04144936
02071,42.10392,-71.27,0.1724245717,272.6751041,-0.3248958588,31.41518745
02072,42.1192,-71.1019,0.1762977933,273.0230274,0.02302742005,32.04144936
02081,42.14689,-71.2592,0.1729271086,272.720246,-0.2797540362,31.49644273
02090,42.22024,-71.2106,0.1762977933,273.0230274,0.02302742005,32.04144936
02093,42.05129,-71.3552,0.1724245717,272.6751041,-0.3248958588,31.41518745
02108,42.35657,-71.0652,0.1736053387,272.6294479,-0.370552063,31.33300629
02109,42.36498,-71.0528,0.1736053387,272.6294479,-0.370552063,31.33300629
02110,42.35797,-71.0519,0.1736053387,272.6294479,-0.370552063,31.33300629
02111,42.35067,-71.0605,0.1736053387,272.6294479,-0.370552063,31.33300629
02113,42.36526,-71.0552,0.1736053387,272.6294479,-0.370552063,31.33300629
02114,42.36337,-71.0669,0.1736053387,272.6294479,-0.370552063,31.33300629
02115,42.34046,-71.0948,0.1736053387,272.6294479,-0.370552063,31.33300629
02116,42.35105,-71.0764,0.1736053387,272.6294479,-0.370552063,31.33300629
02118,42.33806,-71.0706,0.1736053387,272.6294479,-0.370552063,31.33300629
02119,42.32405,-71.0852,0.1736053387,272.6294479,-0.370552063,31.33300629
02120,42.33212,-71.0965,0.1736053387,272.6294479,-0.370552063,31.33300629
02121,42.3057,-71.0869,0.1736053387,272.6294479,-0.370552063,31.33300629
02122,42.29427,-71.0519,0.1736053387,272.6294479,-0.370552063,31.33300629
02124,42.28583,-71.0711,0.1736053387,272.6294479,-0.370552063,31.33300629
02125,42.31578,-71.0562,0.1736053387,272.6294479,-0.370552063,31.33300629
02126,42.27588,-71.0918,0.1736053387,272.6294479,-0.370552063,31.33300629
02127,42.33455,-71.0388,0.1736053387,272.6294479,-0.370552063,31.33300629
02128,42.37324,-71.0162,0.1736053387,272.6294479,-0.370552063,31.33300629
02129,42.37975,-71.0617,0.1736053387,272.6294479,-0.370552063,31.33300629
02130,42.30823,-71.1152,0.1736053387,272.6294479,-0.370552063,31.33300629
02131,42.28392,-71.1247,0.1736053387,272.6294479,-0.370552063,31.33300629
02132,42.27931,-71.1607,0.1736053387,272.6294479,-0.370552063,31.33300629
02133,42.35838,-71.0638,0.1736053387,272.6294479,-0.370552063,31.33300629
02134,42.35855,-71.1293,0.1736053387,272.6294479,-0.370552063,31.33300629
02135,42.34989,-71.1542,0.1736053387,272.6294479,-0.370552063,31.33300629
02136,42.25505,-71.1266,0.1743415684,272.737069,-0.2629309711,31.52672425
02138,42.37997,-71.1345,0.1736053387,272.6294479,-0.370552063,31.33300629
02139,42.36224,-71.1025,0.1736053387,272.6294479,-0.370552063,31.33300629
02140,42.39332,-71.1334,0.1736053387,272.6294479,-0.370552063,31.33300629
02141,42.37041,-71.0822,0.1736053387,272.6294479,-0.370552063,31.33300629
02142,42.36295,-71.0819,0.1736053387,272.6294479,-0.370552063,31.33300629
02143,42.38142,-71.0968,0.1736053387,272.6294479,-0.370552063,31.33300629
02144,42.40088,-71.122,0.1736053387,272.6294479,-0.370552063,31.33300629
02145,42.39206,-71.0895,0.1736053387,272.6294479,-0.370552063,31.33300629
02148,42.43048,-71.0576,0.1736053387,272.6294479,-0.370552063,31.33300629
02149,42.40643,-71.0545,0.1736053387,272.6294479,-0.370552063,31.33300629
02150,42.39587,-71.0325,0.1736053387,272.6294479,-0.370552063,31.33300629
02151,42.41887,-71.004,0.1771270295,272.814563,-0.1854369781,31.66621344
02152,42.37724,-70.9812,0.1846663376,273.2108612,0.2108612061,32.37955017
02155,42.42324,-71.1088,0.1736053387,272.6294479,-0.370552063,31.33300629
02163,42.36717,-71.1251,0.1736053387,272.6294479,-0.370552063,31.33300629
02169,42.23971,-71.018,0.1760438388,272.9859047,-0.01409532096,31.97462842
02170,42.26644,-71.0162,0.1736053387,272.6294479,-0.370552063,31.33300629
02171,42.28709,-71.026,0.1736053387,272.6294479,-0.370552063,31.33300629
02176,42.45561,-71.059,0.1736053387,272.6294479,-0.370552063,31.33300629
02180,42.47396,-71.0971,0.1736053387,272.6294479,-0.370552063,31.33300629
02184,42.20386,-71.0022,0.1802106757,273.2651992,0.265199199,32.47735856
02186,42.23854,-71.0846,0.1761496531,273.0013725,0.001372487793,32.00247048
02188,42.20724,-70.9576,0.1860968138,273.6294975,0.6294975281,33.13309555
02189,42.2111,-70.9314,0.1860968138,273.6294975,0.6294975281,33.13309555
02190,42.16625,-70.9525,0.1860968138,273.6294975,0.6294975281,33.13309555
02191,42.24434,-70.9438,0.1857213395,273.519613,0.5196130246,32.93530344
02199,42.34748,-71.082,0.1736053387,272.6294479,-0.370552063,31.33300629
02203,42.36144,-71.0595,0.1736053387,272.6294479,-0.370552063,31.33300629
02205,42.34935,-71.0556,0.1736053387,272.6294479,-0.370552063,31.33300629
02210,42.34815,-71.0394,0.1736053387,272.6294479,-0.370552063,31.33300629
02215,42.34741,-71.1028,0.1736053387,272.6294479,-0.370552063,31.33300629
02301,42.07791,-71.0422,0.1762977933,273.0230274,0.02302742005,32.04144936
02302,42.08792,-70.9986,0.1818357098,273.365774,0.365774005,32.65839321
02322,42.12666,-71.0492,0.1762977933,273.0230274,0.02302742005,32.04144936
02324,41.97272,-70.975,0.1863769248,273.8014317,0.8014316559,33.44257698
02325,41.98875,-70.9645,0.1863594353,273.7906965,0.7906964795,33.42325366
02330,41.87388,-70.7563,0.1857678242,273.9369047,0.9369046874,33.68642844
02332,42.04651,-70.7139,0.1876698817,274.580368,1.580368042,34.84466248
02333,42.03521,-70.9424,0.1860968138,273.6294975,0.6294975281,33.13309555
02338,41.99138,-70.8633,0.1863379456,273.7775059,0.7775059171,33.39951065
02339,42.12241,-70.8567,0.1860968138,273.6294975,0.6294975281,33.13309555
02341,42.05604,-70.8725,0.1860968138,273.6294975,0.6294975281,33.13309555
02343,42.14733,-71.0048,0.1791963854,273.2024239,0.2024238696,32.36436297
02346,41.88034,-70.8745,0.1863769248,273.8014317,0.8014316559,33.44257698
02347,41.83101,-70.9594,0.1863769248,273.8014317,0.8014316559,33.44257698
02350,42.02043,-70.8456,0.1860968138,273.6294975,0.6294975281,33.13309555
02351,42.11805,-70.9591,0.1860968138,273.6294975,0.6294975281,33.13309555
02356,42.05519,-71.1207,0.1762977933,273.0230274,0.02302742005,32.04144936
02357,42.06224,-71.0775,0.1762977933,273.0230274,0.02302742005,32.04144936
02359,42.06547,-70.8014,0.1860968138,273.6294975,0.6294975281,33.13309555
02360,41.87817,-70.6309,0.1838472669,274.3640652,1.36406517,34.45531731
02364,41.98616,-70.7482,0.1849027995,274.133486,1.133486049,34.04027489
02366,41.84868,-70.6613,0.1838472669,274.3640652,1.36406517,34.45531731
02367,41.96345,-70.8098,0.1863769248,273.8014317,0.8014316559,33.44257698
02368,42.17506,-71.0501,0.1762977933,273.0230274,0.02302742005,32.04144936
02370,42.1295,-70.91,0.1860968138,273.6294975,0.6294975281,33.13309555
02375,42.01954,-71.1038,0.1762977933,273.0230274,0.02302742005,32.04144936
02379,42.02139,-71.0267,0.1762977933,273.0230274,0.02302742005,32.04144936
02382,42.08,-70.9399,0.1860968138,273.6294975,0.6294975281,33.13309555
02420,42.45821,-71.2176,0.1736053387,272.6294479,-0.370552063,31.33300629
02421,42.438,-71.2392,0.1733032823,272.6055341,-0.3944658598,31.28996145
02445,42.32581,-71.1332,0.1736053387,272.6294479,-0.370552063,31.33300629
02446,42.3435,-71.1218,0.1736053387,272.6294479,-0.370552063,31.33300629
02451,42.39859,-71.2573,0.1701514923,272.3560071,-0.6439929182,30.84081275
02452,42.39365,-71.2202,0.1736053387,272.6294479,-0.370552063,31.33300629
02453,42.36918,-71.241,0.1730460809,272.5851715,-0.4148284767,31.25330874
02457,42.29777,-71.2689,0.1692949499,272.2881947,-0.7118053436,30.71875038
02458,42.35294,-71.1876,0.1736053387,272.6294479,-0.370552063,31.33300629
02459,42.31515,-71.1917,0.1736053387,272.6294479,-0.370552063,31.33300629
02460,42.35206,-71.2084,0.1736053387,272.6294479,-0.370552063,31.33300629
02461,42.31693,-71.2088,0.1736053387,272.6294479,-0.370552063,31.33300629
02462,42.33102,-71.256,0.1703328216,272.3703629,-0.6296370844,30.86665325
02464,42.31274,-71.2198,0.1736053387,272.6294479,-0.370552063,31.33300629
02465,42.34969,-71.2265,0.1736053387,272.6294479,-0.370552063,31.33300629
02466,42.34541,-71.2476,0.1719342459,272.4971476,-0.5028524049,31.09486567
02467,42.31725,-71.161,0.1736053387,272.6294479,-0.370552063,31.33300629
02468,42.32777,-71.2314,0.1736053387,272.6294479,-0.370552063,31.33300629
02472,42.37,-71.1771,0.1736053387,272.6294479,-0.370552063,31.33300629
02474,42.42053,-71.1567,0.1736053387,272.6294479,-0.370552063,31.33300629
02476,42.41597,-71.1744,0.1736053387,272.6294479,-0.370552063,31.33300629
02478,42.39602,-71.1796,0.1736053387,272.6294479,-0.370552063,31.33300629
02481,42.31064,-71.2778,0.1692949499,272.2881947,-0.7118053436,30.71875038
02482,42.29455,-71.2986,0.1692949499,272.2881947,-0.7118053436,30.71875038
02492,42.27615,-71.2439,0.172567467,272.5472797,-0.4527203222,31.18510342
02493,42.35893,-71.3001,0.1692949499,272.2881947,-0.7118053436,30.71875038
02494,42.29959,-71.2317,0.1736053387,272.6294479,-0.370552063,31.33300629
02532,41.75111,-70.5971,0.1836474423,274.4280847,1.428084748,34.57055255
02534,41.66626,-70.6163,0.1833999271,274.5073833,1.507383347,34.71329002
02535,41.34896,-70.7463,0.1821287392,275.3363558,2.336355757,36.20544036
02536,41.59706,-70.5668,0.1833999271,274.5073833,1.507383347,34.71329002
02537,41.72882,-70.4432,0.1840117037,274.9306793,1.930679321,35.47522278
02538,41.77872,-70.6508,0.1838472669,274.3640652,1.36406517,34.45531731
02539,41.37994,-70.5323,0.1823426038,275.3742867,2.374286652,36.27371597
02540,41.57128,-70.6281,0.1833999271,274.5073833,1.507383347,34.71329002
02542,41.70194,-70.5482,0.1833999271,274.5073833,1.507383347,34.71329002
02543,41.48731,-70.7453,0.1821805616,275.3150864,2.31508645,36.16715561
02553,41.71297,-70.6201,0.1833999271,274.5073833,1.507383347,34.71329002
02554,41.28555,-70.0804,0.1842659419,275.6410961,2.641096115,36.75397301
02556,41.63903,-70.6252,0.1833999271,274.5073833,1.507383347,34.71329002
02557,41.44218,-70.5665,0.1823426038,275.3742867,2.374286652,36.27371597
02558,41.74453,-70.6538,0.1835173458,274.4697649,1.469764904,34.64557683
02559,41.69237,-70.6137,0.1833999271,274.5073833,1.507383347,34.71329002
02561,41.76782,-70.5328,0.1838472669,274.3640652,1.36406517,34.45531731
02562,41.78753,-70.5275,0.1838472669,274.3640652,1.36406517,34.45531731
02563,41.71995,-70.4818,0.1840117037,274.9306793,1.930679321,35.47522278
02564,41.26552,-69.9861,0.1215001531,276.1032469,3.103246945,37.5858445
02568,41.44341,-70.6153,0.1823426038,275.3742867,2.374286652,36.27371597
02571,41.76184,-70.7014,0.183828894,274.3699515,1.369951481,34.46591267
