zip,lat,lng,average precip mm/hr,average temp (K),average temp (C),average temp (F)
95008,37.27977,-121.955,0.0426631277,287.4989014,14.49890137,58.09802246
95010,36.97721,-121.955,0.05925804231,285.7837952,12.78379517,55.0108313
95012,36.78373,-121.742,0.05530402876,286.7779828,13.77798277,56.80036898
95013,37.21531,-121.74,0.04134992694,286.7547735,13.75477347,56.75859225
95014,37.30827,-122.08,0.05791499071,287.2137716,14.21377157,57.58478882
95017,37.10529,-122.229,0.05454617873,286.6134155,13.61341553,56.50414795
95018,37.08027,-122.058,0.05454617873,286.6134155,13.61341553,56.50414795
95019,36.93575,-121.785,0.05925804231,285.7837952,12.78379517,55.0108313
95020,37.01461,-121.557,0.04101381899,286.7344849,13.73448486,56.72207275
95023,36.92113,-121.361,0.0515165131,287.3040405,14.30404053,57.74727295
95030,37.22168,-121.983,0.04457727335,286.949587,13.949587,57.10925659
95032,37.20859,-121.924,0.04457727335,286.949587,13.949587,57.10925659
95033,37.15701,-121.978,0.04457727335,286.949587,13.949587,57.10925659
95035,37.44319,-121.876,0.0426631277,287.4989014,14.49890137,58.09802246
95037,37.13213,-121.679,0.04101381899,286.7344849,13.73448486,56.72207275
95039,36.81515,-121.778,0.05925804231,285.7837952,12.78379517,55.0108313
95041,37.05052,-122.058,0.05454617873,286.6134155,13.61341553,56.50414795
95043,36.51652,-120.977,0.03890830641,287.8232585,14.82325846,58.68186523
95045,36.83281,-121.526,0.0545597255,286.9651286,13.96512858,57.13723145
95046,37.09576,-121.596,0.04101381899,286.7344849,13.73448486,56.72207275
95050,37.3504,-121.952,0.0426631277,287.4989014,14.49890137,58.09802246
95051,37.3483,-121.984,0.0426631277,287.4989014,14.49890137,58.09802246
95053,37.34848,-121.937,0.0426631277,287.4989014,14.49890137,58.09802246
95054,37.39308,-121.965,0.0426631277,287.4989014,14.49890137,58.09802246
95060,37.01352,-122.102,0.05470852135,286.5986067,13.5986067,56.47749205
95062,36.97279,-121.99,0.06007359056,285.7505193,12.75051927,54.95093469
95064,36.99158,-122.059,0.06530697513,285.6318199,12.63181987,54.73727577
95065,37.03229,-121.984,0.04457727335,286.949587,13.949587,57.10925659
95066,37.0672,-122.015,0.05454617873,286.6134155,13.61341553,56.50414795
95070,37.25624,-122.052,0.05714001105,287.0756624,14.07566243,57.33619237
95073,37.04068,-121.932,0.04457727335,286.949587,13.949587,57.10925659
95075,36.80112,-121.193,0.04913654847,287.8055888,14.80558879,58.65005981
95076,36.94029,-121.751,0.05710367187,286.3254849,13.32548486,55.98587275
95110,37.34656,-121.91,0.0426631277,287.4989014,14.49890137,58.09802246
95111,37.28401,-121.827,0.0426631277,287.4989014,14.49890137,58.09802246
95112,37.34461,-121.883,0.0426631277,287.4989014,14.49890137,58.09802246
95113,37.3339,-121.891,0.0426631277,287.4989014,14.49890137,58.09802246
95116,37.35043,-121.853,0.0426631277,287.4989014,14.49890137,58.09802246
95117,37.31008,-121.962,0.0426631277,287.4989014,14.49890137,58.09802246
95118,37.25589,-121.89,0.04312402295,287.3666354,14.36663537,57.85994366
95119,37.22756,-121.791,0.04457727335,286.949587,13.949587,57.10925659
95120,37.18428,-121.837,0.04457727335,286.949587,13.949587,57.10925659
95121,37.30463,-121.81,0.0426631277,287.4989014,14.49890137,58.09802246
95122,37.32925,-121.835,0.0426631277,287.4989014,14.49890137,58.09802246
95123,37.24479,-121.833,0.04405386587,287.0997925,14.09979252,57.37962653
95124,37.25684,-121.923,0.04306320597,287.3840884,14.3840884,57.89135912
95125,37.29554,-121.894,0.0426631277,287.4989014,14.49890137,58.09802246
95126,37.32687,-121.917,0.0426631277,287.4989014,14.49890137,58.09802246
95127,37.37453,-121.787,0.0426631277,287.4989014,14.49890137,58.09802246
95128,37.31579,-121.936,0.0426631277,287.4989014,14.49890137,58.09802246
95129,37.30597,-122.001,0.0511020529,287.3411378,14.34113775,57.81404795
95130,37.28803,-121.981,0.0426631277,287.4989014,14.49890137,58.09802246
95131,37.38729,-121.898,0.0426631277,287.4989014,14.49890137,58.09802246
95132,37.41994,-121.791,0.0426631277,287.4989014,14.49890137,58.09802246
95133,37.37171,-121.861,0.0426631277,287.4989014,14.49890137,58.09802246
95134,37.43003,-121.945,0.0426631277,287.4989014,14.49890137,58.09802246
95135,37.22285,-121.559,0.04101381899,286.7344849,13.73448486,56.72207275
95136,37.27192,-121.852,0.0426631277,287.4989014,14.49890137,58.09802246
95138,37.2462,-121.733,0.04035033732,286.7704833,13.77048329,56.78686993
95139,37.22489,-121.764,0.04455991566,286.9485392,13.94853923,57.10737061
95140,37.3483,-121.641,0.03906922784,286.8399923,13.83999227,56.91198608
95148,37.33252,-121.781,0.0426631277,287.4989014,14.49890137,58.09802246
95202,37.95968,-121.288,0.0480172417,289.780485,16.78048503,62.20487305
95203,37.95237,-121.331,0.0480172417,289.780485,16.78048503,62.20487305
95204,37.97403,-121.319,0.0480172417,289.780485,16.78048503,62.20487305
95205,37.96425,-121.26,0.04859392576,289.7757874,16.77578741,62.19641733
95206,37.8961,-121.411,0.0480172417,289.780485,16.78048503,62.20487305
95207,38.00242,-121.325,0.05492217304,289.8604222,16.86042223,62.34876002
95209,38.04717,-121.351,0.05929408943,289.9110352,16.91103516,62.43986328
95210,38.03215,-121.298,0.05929408943,289.9110352,16.91103516,62.43986328
95211,37.98078,-121.312,0.0480172417,289.780485,16.78048503,62.20487305
95212,38.04897,-121.227,0.06889206817,289.5589925,16.55899251,61.80618652
95215,37.9444,-121.153,0.05413131102,289.7306803,16.73068034,62.11522461
95219,38.0207,-121.516,0.06981630732,289.5626729,16.56267293,61.81281128
95220,38.19779,-121.236,0.06884531614,289.5607073,16.56070732,61.80927318
95221,38.0724,-120.549,0.1243763211,287.8736206,14.87362061,58.77251709
95222,38.06127,-120.618,0.1243763211,287.8736206,14.87362061,58.77251709
95223,38.4644,-119.859,0.09933132877,277.6515238,4.651523844,40.37274292
95224,38.22706,-120.326,0.1256528355,286.1411235,13.14112345,55.65402222
95225,38.20399,-120.865,0.1076836094,288.9851379,15.98513794,60.77324829
95226,38.23377,-120.862,0.1076836094,288.9851379,15.98513794,60.77324829
95227,38.20678,-121.046,0.06889206817,289.5589925,16.55899251,61.80618652
95228,37.94669,-120.681,0.08522289482,288.6086629,15.60866292,60.09559326
95230,37.97361,-120.865,0.07614871562,289.3760925,16.37609253,61.47696655
95231,37.87331,-121.293,0.0480172417,289.780485,16.78048503,62.20487305
95232,38.36051,-120.577,0.1450364493,286.7735107,13.77351074,56.79231934
95233,38.18622,-120.369,0.1256528355,286.1411235,13.14112345,55.65402222
95236,38.04218,-121.032,0.06889206817,289.5589925,16.55899251,61.80618652
95237,38.15953,-121.148,0.06889206817,289.5589925,16.55899251,61.80618652
95240,38.1177,-121.163,0.06889206817,289.5589925,16.55899251,61.80618652
95242,38.13204,-121.389,0.05929408943,289.9110352,16.91103516,62.43986328
95245,38.30189,-120.62,0.1450364493,286.7735107,13.77351074,56.79231934
95246,38.23662,-120.496,0.1254828443,286.689564,13.68956398,56.64121516
95247,38.14264,-120.444,0.1256528355,286.1411235,13.14112345,55.65402222
95248,38.32433,-120.461,0.1451260922,284.3122701,11.3122701,52.36208618
95249,38.18986,-120.618,0.1243763211,287.8736206,14.87362061,58.77251709
95251,38.08024,-120.458,0.1256528355,286.1411235,13.14112345,55.65402222
95252,38.15871,-120.842,0.1076836094,288.9851379,15.98513794,60.77324829
95253,38.14725,-121.195,0.06889206817,289.5589925,16.55899251,61.80618652
95254,38.20323,-120.959,0.1076836094,288.9851379,15.98513794,60.77324829
95255,38.42055,-120.475,0.1451260922,284.3122701,11.3122701,52.36208618
95257,38.38068,-120.453,0.1451260922,284.3122701,11.3122701,52.36208618
95258,38.16811,-121.31,0.05929408943,289.9110352,16.91103516,62.43986328
95301,37.30634,-120.651,0.05560260297,290.8752462,17.87524618,64.17544312
95303,37.4714,-120.677,0.05560260297,290.8752462,17.87524618,64.17544312
95304,37.6773,-121.395,0.0406990122,288.7788778,15.77887777,60.40197998
95305,37.8306,-120.348,0.08775888247,287.0934204,14.09342041,57.36815674
95306,37.36015,-120.116,0.06713678359,289.1255046,16.12550456,61.0259082
95307,37.55582,-120.954,0.06065858301,290.2062113,17.20621134,62.97118042
95309,37.87154,-120.433,0.08775888247,287.0934204,14.09342041,57.36815674
95310,38.09944,-120.362,0.1256528355,286.1411235,13.14112345,55.65402222
95311,37.70443,-120.083,0.07588601125,287.1663818,14.16638184,57.4994873
95312,37.42107,-120.653,0.05560260297,290.8752462,17.87524618,64.17544312
95313,37.43511,-121.038,0.03989527234,289.4553467,16.45534668,61.61962402
95315,37.42243,-120.773,0.05257160927,290.9777913,17.97779134,64.36002441
95316,37.54613,-120.692,0.06880629299,289.7124064,16.71240641,62.08233154
95317,37.12947,-120.507,0.04984672964,291.4471703,18.44717033,65.20490659
95318,37.66618,-119.806,0.1057305525,284.90507,11.90506999,53.42912598
95319,37.6309,-120.877,0.06065858301,290.2062113,17.20621134,62.97118042
95320,37.82453,-121.015,0.05413131102,289.7306803,16.73068034,62.11522461
95321,37.97719,-119.75,0.113554592,279.2230459,6.22304588,43.20148258
95322,37.17622,-121.019,0.0396143513,289.0620483,16.06204834,60.91168701
95323,37.60881,-120.685,0.06880629299,289.7124064,16.71240641,62.08233154
95324,37.39452,-120.896,0.05257160927,290.9777913,17.97779134,64.36002441
95325,37.48058,-120.242,0.06615189794,289.2961165,16.29611647,61.33300964
95326,37.58998,-120.853,0.06065858301,290.2062113,17.20621134,62.97118042
95327,37.84912,-120.486,0.0877465296,287.1008012,14.1008012,57.38144216
95328,37.55797,-120.909,0.06065858301,290.2062113,17.20621134,62.97118042
95329,37.67726,-120.414,0.07455507374,288.8471985,15.84719849,60.52495728
95330,37.8117,-121.313,0.0480172417,289.780485,16.78048503,62.20487305
95333,37.2447,-120.243,0.0587313973,290.2975759,17.29757587,63.13563657
95334,37.34756,-120.746,0.05460300923,290.9090646,17.90906462,64.23631632
95335,38.11894,-120.092,0.1188217965,282.2987406,9.298740641,48.73773315
95336,37.83351,-121.199,0.05413131102,289.7306803,16.73068034,62.11522461
95337,37.74171,-121.238,0.04572263855,289.9597858,16.9597858,62.52761445
95338,37.50911,-119.987,0.1034176288,285.2768767,12.27687674,54.09837814
95340,37.34128,-120.407,0.06091982201,290.2024699,17.20246989,62.9644458
95341,37.23037,-120.507,0.04984672964,291.4471703,18.44717033,65.20490659
95345,37.58784,-119.964,0.1057305525,284.90507,11.90506999,53.42912598
95346,38.07045,-120.173,0.1188217965,282.2987406,9.298740641,48.73773315
95348,37.41525,-120.498,0.0587335991,290.479088,17.47908797,63.46235835
95350,37.67175,-121.007,0.047824341,290.091929,17.09192901,62.76547221
95351,37.6236,-120.998,0.05398729192,290.1468069,17.14680692,62.86425246
95354,37.63849,-120.964,0.06065858301,290.2062113,17.20621134,62.97118042
95355,37.6727,-120.947,0.06065858301,290.2062113,17.20621134,62.97118042
95356,37.71945,-121.028,0.04443301155,290.061731,17.06173096,62.71111572
95357,37.66985,-120.879,0.06065858301,290.2062113,17.20621134,62.97118042
95358,37.61578,-121.101,0.04443301155,290.061731,17.06173096,62.71111572
95360,37.32918,-121.038,0.03989527234,289.4553467,16.45534668,61.61962402
95361,37.79342,-120.777,0.07614871562,289.3760925,16.37609253,61.47696655
95363,37.37251,-121.272,0.03817615956,287.7920125,14.79201253,58.62562256
95364,38.22908,-119.792,0.1059653131,278.7222555,5.722255452,42.30005981
95365,37.3012,-120.332,0.06091982201,290.2024699,17.20246989,62.9644458
95366,37.76223,-121.126,0.05373298609,289.7442771,16.74427713,62.13969883
95367,37.73089,-120.947,0.06065858301,290.2062113,17.20621134,62.97118042
95368,37.71544,-121.09,0.04443301155,290.061731,17.06173096,62.71111572
95369,37.52435,-120.413,0.07455507374,288.8471985,15.84719849,60.52495728
95370,37.98484,-120.345,0.08775888247,287.0934204,14.09342041,57.36815674
95372,37.98927,-120.263,0.09064062613,286.9776564,13.97765643,57.15978157
95374,37.31636,-120.857,0.05257160927,290.9777913,17.97779134,64.36002441
95375,38.21493,-119.97,0.1059653131,278.7222555,5.722255452,42.30005981
95376,37.73678,-121.434,0.04079299145,288.7917402,15.79174021,60.42513238
95377,37.65293,-121.496,0.04064629036,288.4586817,15.45868174,59.82562714
95379,37.96174,-120.216,0.08462027845,285.2716777,12.27167765,54.08901978
95380,37.47226,-120.87,0.05257160927,290.9777913,17.97779134,64.36002441
95382,37.52831,-120.852,0.06065858301,290.2062113,17.20621134,62.97118042
95383,38.09534,-120.226,0.1188217965,282.2987406,9.298740641,48.73773315
95385,37.612,-121.248,0.0428977438,289.5342742,16.53427422,61.76169359
95386,37.67391,-120.63,0.06880629299,289.7124064,16.71240641,62.08233154
95387,37.55429,-121.245,0.04337022927,289.6966014,16.69660137,62.05388247
95388,37.42171,-120.597,0.05560260297,290.8752462,17.87524618,64.17544312
95389,37.73784,-119.526,0.1122871713,279.5230214,6.523021423,43.74143856
95391,37.76952,-121.591,0.04560191599,289.0833761,16.08337606,60.9500769
95401,38.44922,-122.793,0.117688693,286.9504374,13.95043742,57.11078735
95403,38.50326,-122.754,0.1085398826,286.9374718,13.93747182,57.08744928
95404,38.46488,-122.657,0.1060350261,287.2872111,14.2872111,57.71697998
95405,38.43926,-122.669,0.1060350261,287.2872111,14.2872111,57.71697998
95407,38.39465,-122.746,0.1098782978,287.1761462,14.17614625,57.51706325
95409,38.46116,-122.604,0.1060350261,287.2872111,14.2872111,57.71697998
95410,39.21616,-123.7,0.1326384849,285.8570129,12.85701294,55.14262329
95412,38.71168,-123.32,0.1322033176,284.1946289,11.19462891,52.15033203
95415,39.0205,-123.368,0.1256566659,285.7345133,12.73451335,54.92212402
95417,39.68791,-123.651,0.1357669934,285.3746277,12.37462769,54.27432983
95419,38.42336,-122.958,0.117688693,286.9504374,13.95043742,57.11078735
95420,39.35638,-123.768,0.1387269357,284.9999837,11.99998372,53.5999707
95421,38.58276,-123.18,0.129908788,285.1003418,12.1003418,53.78061523
95422,38.97829,-122.642,0.108213536,286.4558675,13.45586751,56.22056152
95423,39.06749,-122.628,0.1072782372,285.8349955,12.83499552,55.10299194
95425,38.81792,-123.026,0.121926251,285.970636,12.97063599,55.34714478
95426,38.83449,-122.736,0.1083022117,286.4553548,13.45535477,56.21963859
95427,39.25326,-123.569,0.1330785544,285.7329102,12.73291016,54.91923829
95428,39.82489,-123.181,0.1285698488,283.1126953,10.11269531,50.20285156
95429,39.73292,-123.348,0.1295738801,285.0187785,12.01877848,53.63380127
95430,38.46279,-123.045,0.1163073346,285.3260539,12.32605387,54.18689697
95431,38.34897,-122.516,0.1060350261,287.2872111,14.2872111,57.71697998
95432,39.1083,-123.638,0.1326384849,285.8570129,12.85701294,55.14262329
95435,39.00315,-122.875,0.1562331203,285.7913084,12.79130836,55.02435506
95436,38.49108,-122.914,0.1103383373,286.926843,13.926843,57.06831739
95437,39.44535,-123.694,0.1333308987,285.6617472,12.66174723,54.79114502
95439,38.49055,-122.776,0.1102689931,286.9301446,13.93014461,57.07426029
95441,38.73775,-123.035,0.121271622,285.1304018,12.13040178,53.8347232
95442,38.3785,-122.515,0.1060350261,287.2872111,14.2872111,57.71697998
95443,39.05013,-122.74,0.1140712915,285.7975189,12.79751895,55.0355341
95444,38.43261,-122.869,0.117688693,286.9504374,13.95043742,57.11078735
95445,38.83762,-123.494,0.1349310083,285.0012597,12.00125974,53.60226753
95446,38.52525,-123.004,0.1187464107,285.6505137,12.65051374,54.77092473
95448,38.62309,-122.891,0.1136622063,286.7685872,13.76858724,56.78345703
95449,38.94331,-123.097,0.121926251,285.970636,12.97063599,55.34714478
95450,38.5229,-123.215,0.129908788,285.1003418,12.1003418,53.78061523
95451,38.9388,-122.805,0.1264182544,286.3506042,13.35060425,56.03108765
95452,38.42969,-122.536,0.1060350261,287.2872111,14.2872111,57.71697998
95453,39.04346,-122.939,0.1733295389,285.4705973,12.47059733,54.4470752
95454,39.78063,-123.516,0.1380793091,285.1670471,12.16704712,53.90068481
95456,39.25851,-123.746,0.1350190953,285.4670733,12.46707333,54.440732
95457,38.87967,-122.528,0.108213536,286.4558675,13.45586751,56.22056152
95458,39.11667,-122.782,0.1733295389,285.4705973,12.47059733,54.4470752
95459,38.99068,-123.626,0.1368077474,284.7682955,11.76829546,53.18293183
95460,39.30386,-123.737,0.1334258804,285.6500988,12.65009879,54.77017782
95461,38.762,-122.593,0.107937614,286.4816289,13.48162886,56.26693195
95462,38.47263,-123.021,0.1163073346,285.3260539,12.32605387,54.18689697
95463,39.18957,-123.581,0.1326384849,285.8570129,12.85701294,55.14262329
95464,39.12736,-122.847,0.1733295389,285.4705973,12.47059733,54.4470752
95465,38.40556,-123.02,0.1163073346,285.3260539,12.32605387,54.18689697
95466,39.08868,-123.511,0.132202556,285.8493643,12.84936434,55.12885582
95467,38.80453,-122.549,0.108213536,286.4558675,13.45586751,56.22056152
95468,38.9094,-123.604,0.1471920954,284.6190491,11.61904907,52.91428833
95469,39.38853,-123.06,0.116742028,284.8215597,11.82155965,53.27880737
95470,39.30019,-123.23,0.116742028,284.8215597,11.82155965,53.27880737
95471,38.53218,-122.974,0.1136622063,286.7685872,13.76858724,56.78345703
95472,38.39738,-122.867,0.117688693,286.9504374,13.95043742,57.11078735
95476,38.25531,-122.461,0.089717598,287.7637038,14.76370381,58.57466687
95480,38.68463,-123.368,0.1322033176,284.1946289,11.19462891,52.15033203
95482,39.1618,-123.239,0.116920836,285.4769355,12.47693551,54.45848392
95485,39.20828,-122.926,0.1733295389,285.4705973,12.47059733,54.4470752
95486,38.4741,-123.024,0.1163073346,285.3260539,12.32605387,54.18689697
95488,39.73679,-123.772,0.1410292359,284.6013124,11.60131245,52.8823624
95490,39.4883,-123.347,0.1271572674,285.3350835,12.3350835,54.20315029
95492,38.53052,-122.813,0.1136622063,286.7685872,13.76858724,56.78345703
95493,39.20241,-122.979,0.1733295389,285.4705973,12.47059733,54.4470752
95494,38.89646,-123.343,0.1341082759,285.1296997,12.12969971,53.83345947
95497,38.71976,-123.456,0.1322033176,284.1946289,11.19462891,52.15033203
95501,40.80435,-124.14,0.1353794083,283.7990926,10.79909261,51.4383667
95503,40.72406,-124.092,0.134082518,284.0156535,11.01565348,51.82817627
95511,40.16975,-123.595,0.1405972253,284.2728739,11.27287394,52.2911731
95514,40.29151,-123.671,0.1436202173,283.1984294,10.19842936,50.35717285
95519,40.95833,-124.05,0.1353794083,283.7990926,10.79909261,51.4383667
95521,40.84586,-124.047,0.1353794083,283.7990926,10.79909261,51.4383667
95524,40.82346,-124.053,0.1353794083,283.7990926,10.79909261,51.4383667
95525,40.94845,-123.826,0.150885799,283.4165527,10.41655273,50.74979492
95526,40.44705,-123.663,0.1436202173,283.1984294,10.19842936,50.35717285
95527,40.93593,-123.42,0.1456477411,282.8417969,9.841796875,49.71523438
95528,40.4936,-123.924,0.1477510233,283.4907448,10.49074478,50.88334061
95531,41.79288,-124.005,0.1714191009,284.449616,11.44961596,52.60930872
95536,40.51069,-124.265,0.1363415613,284.2460714,11.24607144,52.2429286
95537,40.745,-124.215,0.1344516428,283.9564367,10.95643668,51.72158603
95538,41.86833,-124.154,0.1706440439,284.7387187,11.73871867,53.1296936
95540,40.56671,-124.127,0.134082518,284.0156535,11.01565348,51.82817627
95542,40.08074,-123.774,0.1466071418,284.5402893,11.54028931,52.77252075
95543,41.88847,-123.802,0.1733671439,283.7229797,10.72297974,51.30136353
95545,40.26159,-124.086,0.1356396036,284.2735046,11.27350457,52.29230822
95546,41.18777,-123.745,0.1560942996,283.1369037,10.13690366,50.24642659
95547,40.56952,-124.078,0.134082518,284.0156535,11.01565348,51.82817627
95548,41.58633,-124.059,0.1652845964,283.8127604,10.81276042,51.46296875
95549,40.65838,-123.895,0.1487819344,283.3193848,10.31938477,50.57489258
95550,40.77695,-123.83,0.150885799,283.4165527,10.41655273,50.74979492
95551,40.66977,-124.22,0.134082518,284.0156535,11.01565348,51.82817627
95552,40.34899,-123.422,0.1401358504,282.7745992,9.774599202,49.59427856
95553,40.22981,-123.871,0.1466071418,284.5402893,11.54028931,52.77252075
95554,40.27573,-123.784,0.1474430099,283.5419434,10.54194336,50.97549805
95555,41.29519,-123.978,0.167837318,283.2734172,10.27341715,50.49215088
95556,41.31444,-123.59,0.1601180639,282.8646098,9.864609782,49.75629761
95558,40.32673,-124.24,0.1355783055,284.2713691,11.2713691,52.28846437
95559,40.18977,-123.751,0.1438513492,284.4176684,11.41766842,52.55180316
95560,40.14606,-123.838,0.1466071418,284.5402893,11.54028931,52.77252075
95562,40.45808,-124.107,0.1357056563,284.2805298,11.28052979,52.30495361
95563,40.84248,-123.512,0.1483555918,283.1191959,10.11919586,50.21455255
95564,40.79023,-124.203,0.1353794083,283.7990926,10.79909261,51.4383667
95565,40.45723,-124.011,0.1365281676,284.2287723,11.22877232,52.21179017
95567,41.9498,-124.112,0.1706440439,284.7387187,11.73871867,53.1296936
95568,41.48454,-123.485,0.1544493467,282.3868368,9.386836751,48.89630615
95569,40.36078,-123.858,0.1474430099,283.5419434,10.54194336,50.97549805
95570,41.11375,-124.08,0.151152931,283.7984294,10.79842936,51.43717285
95571,40.36495,-123.942,0.1474430099,283.5419434,10.54194336,50.97549805
95573,40.89567,-123.659,0.1484715711,283.1310771,10.13107707,50.23593872
95585,39.85872,-123.666,0.1380793091,285.1670471,12.16704712,53.90068481
95587,39.96969,-123.755,0.1417381998,284.811012,11.81101202,53.25982164
95589,40.07927,-123.986,0.146584026,284.539524,11.53952399,52.77114318
95595,40.11074,-123.266,0.1349370587,283.478894,10.47889404,50.86200928
95601,38.42713,-120.83,0.1289038119,288.8409403,15.84094035,60.51369263
95602,38.99039,-121.11,0.09971534203,288.9829736,15.98297356,60.76935241
95603,38.91167,-121.086,0.09688202819,289.0758118,16.07581177,60.93646118
95604,38.9112,-121.098,0.09688202819,289.0758118,16.07581177,60.93646118
95605,38.59289,-121.539,0.07134932579,290.6015422,17.60154215,63.68277588
95606,38.75604,-122.194,0.08977198734,289.6514336,16.6514336,61.97258048
95607,38.7899,-122.126,0.08937523995,289.819633,16.81963298,62.27533936
95608,38.62611,-121.329,0.07569945233,290.4147339,17.41473389,63.346521
95610,38.69494,-121.272,0.07569945233,290.4147339,17.41473389,63.346521
95612,38.38644,-121.581,0.06345550458,290.0908386,17.09083862,62.76350952
95613,38.81272,-120.892,0.1425104909,287.639974,14.63997396,58.35195312
95614,38.88649,-120.989,0.1396615533,287.7296244,14.72962441,58.51332394
95615,38.31113,-121.546,0.06345550458,290.0908386,17.09083862,62.76350952
95616,38.55819,-121.8,0.07443363914,290.4307414,17.43074137,63.37533447
95618,38.54348,-121.692,0.07134932579,290.6015422,17.60154215,63.68277588
95619,38.68218,-120.814,0.1409478756,288.3258809,15.32588094,59.58658569
95620,38.40599,-121.757,0.06721160139,289.6371676,16.63716759,61.94690166
95621,38.69551,-121.309,0.07569945233,290.4147339,17.41473389,63.346521
95623,38.6075,-120.849,0.1409478756,288.3258809,15.32588094,59.58658569
95624,38.43203,-121.305,0.0670816446,289.9033447,16.90334473,62.42602051
95625,38.35728,-121.909,0.06820411514,289.5172892,16.51728923,61.73112061
95626,38.73378,-121.489,0.07539461118,290.4278247,17.42782474,63.37008452
95627,38.72936,-122.01,0.08945825329,289.2446116,16.24461158,61.24030084
95628,38.65212,-121.254,0.08038020115,290.0869461,17.08694608,62.75650294
95629,38.51277,-120.688,0.1553804198,286.2349527,13.23495267,55.82291481
95630,38.66558,-121.141,0.0904008446,289.3852112,16.38521118,61.49338013
95631,39.05453,-120.754,0.1429171196,284.9073239,11.90732386,53.43318295
95632,38.27705,-121.261,0.06786204407,289.8803574,16.8803574,62.38464332
95633,38.84919,-120.823,0.1425104909,287.639974,14.63997396,58.35195312
95634,38.9123,-120.694,0.1560786019,284.5028381,11.50283813,52.70510864
95635,38.91111,-120.9,0.1425104909,287.639974,14.63997396,58.35195312
95636,38.6274,-120.519,0.1556833369,286.2191813,13.21918132,55.79452637
95637,38.85283,-122.273,0.09065069351,287.8503418,14.8503418,58.73061523
95638,38.33969,-121.115,0.0795804892,289.5351807,16.53518066,61.7633252
95639,38.39202,-121.496,0.0658857771,289.9651785,16.96517848,62.53732127
95640,38.33922,-120.94,0.1289038119,288.8409403,15.84094035,60.51369263
95641,38.15046,-121.603,0.06981630732,289.5626729,16.56267293,61.81281128
95642,38.3434,-120.764,0.1289823945,288.8308698,15.83086984,60.49556571
95645,38.89025,-121.8,0.07956425639,291.3227641,18.32276408,64.98097534
95646,38.63828,-120.018,0.1333636704,278.3366577,5.336657715,41.60598389
95648,38.92643,-121.311,0.08480254382,290.2137675,17.2137675,62.98478149
95650,38.81339,-121.168,0.09688202819,289.0758118,16.07581177,60.93646118
95651,38.82088,-120.935,0.1425104909,287.639974,14.63997396,58.35195312
95652,38.66265,-121.401,0.07569945233,290.4147339,17.41473389,63.346521
95653,38.69151,-121.977,0.07443363914,290.4307414,17.43074137,63.37533447
95655,38.54976,-121.279,0.07569945233,290.4147339,17.41473389,63.346521
95658,38.87938,-121.152,0.09688202819,289.0758118,16.07581177,60.93646118
95659,38.84594,-121.577,0.08022041131,291.1936849,18.1936849,64.74863281
95660,38.67883,-121.381,0.07569945233,290.4147339,17.41473389,63.346521
95661,38.74129,-121.249,0.08472264686,289.8208968,16.82089681,62.27761426
95662,38.68917,-121.22,0.0904008446,289.3852112,16.38521118,61.49338013
95663,38.85739,-121.183,0.09688202819,289.0758118,16.07581177,60.93646118
95664,38.79755,-121.051,0.09688202819,289.0758118,16.07581177,60.93646118
95665,38.39587,-120.652,0.1450364493,286.7735107,13.77351074,56.79231934
95666,38.54113,-120.331,0.1549766389,282.9376851,9.93768514,49.88783325
95667,38.73407,-120.792,0.1409478756,288.3258809,15.32588094,59.58658569
95668,38.82708,-121.494,0.08369924058,290.4497157,17.44971572,63.4094883
95669,38.49522,-120.892,0.1323318301,288.6943426,15.69434257,60.24981662
95670,38.60461,-121.28,0.07569945233,290.4147339,17.41473389,63.346521
95671,38.69529,-121.157,0.0904008446,289.3852112,16.38521118,61.49338013
95672,38.72664,-120.996,0.1248543008,288.6631591,15.66315912,60.19368641
95673,38.69029,-121.466,0.07569945233,290.4147339,17.41473389,63.346521
95674,38.95396,-121.482,0.08480254382,290.2137675,17.2137675,62.98478149
95675,38.54548,-120.743,0.1526034575,286.6595056,13.65950556,56.58711001
95676,38.87224,-121.717,0.08022041131,291.1936849,18.1936849,64.74863281
95677,38.79298,-121.231,0.09688202819,289.0758118,16.07581177,60.93646118
95678,38.76536,-121.288,0.08480254382,290.2137675,17.2137675,62.98478149
95679,38.90524,-122.267,0.09065069351,287.8503418,14.8503418,58.73061523
95680,38.24142,-121.578,0.06886989761,289.6412575,16.64125753,61.95426356
95681,38.99809,-121.354,0.09590639454,290.0733919,17.07339187,62.73210537
95682,38.60537,-120.962,0.1409478756,288.3258809,15.32588094,59.58658569
95683,38.51018,-121.099,0.08938025976,289.3993564,16.39935643,61.51884157
95684,38.59098,-120.551,0.1556833369,286.2191813,13.21918132,55.79452637
95685,38.42716,-120.767,0.1289038119,288.8409403,15.84094035,60.51369263
95686,38.19039,-121.485,0.05929408943,289.9110352,16.91103516,62.43986328
95687,38.3344,-121.918,0.06820411514,289.5172892,16.51728923,61.73112061
95688,38.41901,-122.026,0.08372360916,288.7360433,15.73604329,60.32487793
95689,38.47088,-120.616,0.1450364493,286.7735107,13.77351074,56.79231934
95690,38.23429,-121.587,0.06981630732,289.5626729,16.56267293,61.81281128
95691,38.62394,-121.583,0.07134932579,290.6015422,17.60154215,63.68277588
95692,39.04699,-121.405,0.1118087591,289.8723531,16.87235311,62.3702356
